"Source: EMFAC2021 (v1.0.1) Emissions Inventory"
"Region Type: County"
"Region: San Mateo"
"Calendar Year: 2020, 2030, 2040, 2050"
"Season: Annual"
"Vehicle Classification: EMFAC202x Categories"
"Units:  miles/year for CVMT and EVMT, trips/year for Trips, kWh/year for Energy Consumption, tons/year for Emissions, 1000 gallons/year for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,"Total VMT",CVMT,EVMT,Trips,"Energy Consumption",NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,PM2.5_RUNEX,PM2.5_IDLEX,PM2.5_STREX,PM2.5_TOTEX,PM2.5_PMTW,PM2.5_PMBW,PM2.5_TOTAL,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HOTSOAK,ROG_RUNLOSS,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HOTSOAK,TOG_RUNLOSS,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,NH3_RUNEX,"Fuel Consumption"
"San Mateo",2020,SBUS,Aggregate,Aggregate,Gasoline,50.55943939234995,869272.380982942,869272.380982942,0,66131.74672519373,0,1.179257347931498,0.016652572010442894,0.050941843831011434,1.2468517637729524,0.001819491980805372,0,0.00007683163651748947,0.0018963236173228613,0.0019164175556856675,0.015063993678700942,0.018876734851709473,0.001978863541167886,0,0.00008356141489858343,0.0020624249560664697,0.00766567022274267,0.04303998193914555,0.05276807711795469,799.4648751664087,48.140840747565896,4.870767697099222,852.4764836110738,0.0333735198605292,0.042923026233550765,0.007010263462024499,0.08330680955610446,0.05383328572955782,0.0013711838741512492,0.003944013659947029,0.0591484832636561,0.16405709002734994,0.1904308698463534,0.04160109533680127,0.39608905521050464,0.05385189698239842,0.01608207913260357,0.04764874727174554,0.5136717785972522,0.23939172065748945,0.2778762782591174,0.04554796297223432,0.5628159618888412,0.05385189698239842,0.016082079132596953,0.04764874727172592,0.6803986852755626,4.233815755256258,1.477730762927194,1.0900473366483445,6.801593854831797,0.007903524209024704,0.0004759212219448574,0.00004815249750972014,0.008427597928479282,0.04311938264436954,89.89258005217798
"San Mateo",2020,SBUS,Aggregate,Aggregate,Diesel,166.17108827583783,1245622.9462259586,1245622.9462259586,0,786813.4561425609,0,7.998765695980564,1.5321003418851904,0.3276488413237779,9.858514879189533,0.038497064662949616,0.0018974197516292387,0,0.04039448441457885,0.004119192788363493,0.02158593393566119,0.06609961113860353,0.040237731098813796,0.0019832126531224635,0,0.04222094375193626,0.016476771153453973,0.06167409695903196,0.1203718118644222,1599.2244518830094,136.24524736719223,0,1735.4696992502015,0.00482641689492846,0.0005178272795474991,0,0.0053442441744759595,0.25195846366096974,0.021465494207099457,0,0.2734239578680692,0.10391143223912212,0.01114867932913335,0,0.11506011156825548,0,0,0,0.11506011156825548,0.11829525573210864,0.012691922764380567,0,0.13098717849648922,0,0,0,0.13098717849648922,0.30531250503153223,0.2365010038620976,0,0.5418135088936298,0.015143699240491124,0.0012901610193901732,0,0.0164338602598813,0.16410712136249214,155.02882076159028
"San Mateo",2020,SBUS,Aggregate,Aggregate,"Natural Gas",5.251138131435818,45021.88210297942,45021.88210297942,0,24863.92900682333,0,0.031154394807635943,0.010048841194248042,0,0.04120323600188398,0.00016766095247630755,0.000019777840735220134,0,0.0001874387932115277,0.00014888438964538996,0.0007802034922996245,0.0011165266751565423,0.00018234658335014475,0.000021510206347064234,0,0.00020385678969720897,0.0005955375585815598,0.0022291528351417846,0.0030285471834205534,64.20730569751126,7.6662404468012975,0,71.87354614431256,0.17894154905350737,0.029767736436095364,0,0.20870928548960274,0.013089079294468665,0.0015628132656956284,0,0.014651892560164293,0.002556721660069521,0.00042532221789724105,0,0.002982043877966762,0,0,0,0.002982043877966762,0.1826229757192515,0.030380158421231502,0,0.21300313414048302,0,0,0,0.21300313414048302,0.6175817920780929,0.035393557657652994,0,0.6529753497357459,0,0,0,0,0.05260580259721908,8.307485720120402
"San Mateo",2020,"T6 CAIRP Class 4",Aggregate,Aggregate,Diesel,1.9009229975712287,39386.067841967466,39386.067841967466,0,13629.161671066302,0,0.055341332496805264,0.0030341297175852755,0.007234936419368701,0.06561039863375924,0.0017164281908146923,0.000008527971968351738,0,0.001724956162783044,0.00013024712422271984,0.0006429793713744792,0.002498182658380243,0.0017940374570660402,0.00000891356901844546,0,0.0018029510260844856,0.0005209884968908794,0.0018370839182127979,0.004161023441188163,49.462259770631064,0.4203969214243896,0,49.882656692055455,0.00008918727697753166,0.0000024567330904325786,0,0.00009164401006796424,0.007792799169831401,0.00006623370617249627,0,0.007859032876003898,0.001920177616231382,0.00005289278974726405,0,0.001973070405978646,0,0,0,0.001973070405978646,0.0021859760496847624,0.00006021441485994201,0,0.0022461904645447043,0,0,0,0.0022461904645447043,0.007674093978559063,0.0013357122087713578,0,0.00900980618733042,0.0004683780221341164,0.000003980907453099064,0,0.00047235892958721545,0.008352290258577243,4.455997962260998
"San Mateo",2020,"T6 CAIRP Class 5",Aggregate,Aggregate,Diesel,2.556455645946564,54030.602520721324,54030.602520721324,0,18329.173432081832,0,0.061351094031379935,0.003645301797037426,0.010312819834887937,0.0753092156633053,0.001773735927620645,0.000006612058131029651,0,0.0017803479857516748,0.00017867563288067635,0.0008820520744327833,0.002841075693065134,0.0018539363954310423,0.000006911026059141403,0,0.0018608474214901838,0.0007147025315227054,0.0025201487840936666,0.0050956987371065555,67.62580192627841,0.5627423620895117,0,68.18854428836792,0.00008499960849536391,0.000002701163085870943,0,0.00008770077158123485,0.010654472633359058,0.00008866028831792205,0,0.01074313292167698,0.0018300182621602639,0.000058155300521020756,0,0.0018881735626812845,0,0,0,0.0018881735626812845,0.0020833364881210135,0.0000662053827867622,0,0.0021495418709077756,0,0,0,0.0021495418709077756,0.007981493628930338,0.001758465289219734,0,0.009739958918150072,0.0006403759047472991,0.000005328833655171339,0,0.0006457047384024704,0.011846160406596059,6.091255649719706
"San Mateo",2020,"T6 CAIRP Class 6",Aggregate,Aggregate,Diesel,7.145568406695653,141183.51025264015,141183.51025264015,0,51232.01053959023,0,0.18626210469297155,0.010911715557197225,0.028554648824423972,0.22572846907459274,0.005694514516697293,0.000028751760631741894,0,0.005723266277329035,0.00046688454079392265,0.0023048273068264286,0.008494978124949386,0.005951995194108421,0.000030051787663461026,0,0.005982046981771882,0.0018675381631756906,0.006585220876646941,0.014434806021594512,175.67439325534951,1.5591279418575512,0,177.23352119720707,0.00029335932235693523,0.000008680380598454482,0,0.00030203970295538974,0.027677572198870376,0.00024564124217759027,0,0.027923213441047968,0.006315945764825876,0.00018688621393520604,0,0.006502831978761082,0,0,0,0.006502831978761082,0.007190223475323329,0.0002127557285457885,0,0.007402979203869117,0,0,0,0.007402979203869117,0.02532981117948855,0.005070683479127907,0,0.030400494658616457,0.0016635314527503197,0.000014764009267827243,0,0.0016782954620181468,0.030534302385510595,15.832200240948184
"San Mateo",2020,"T6 CAIRP Class 7",Aggregate,Aggregate,Diesel,13.399606240545982,885574.3379923132,885574.3379923132,0,96071.96083921698,0,1.3795218571358212,0.019623235682033294,0.051717506178712375,1.4508625989965669,0.03543797909423376,0.00003496458444316858,0,0.03547294367867693,0.0029285358282462133,0.014457041851254387,0.05285852135817752,0.03704032725517177,0.00003654552779864305,0,0.037076872782970414,0.011714143312984853,0.04130583386072682,0.09009684995668209,1035.454559120788,2.959168949732348,0,1038.4137280705204,0.001834036738157108,0.000013915456299812913,0,0.001847952194456921,0.16313628746711153,0.0004662182731197703,0,0.1636025057402313,0.03948630803968246,0.0002995959582136155,0,0.039785903997896076,0,0,0,0.039785903997896076,0.04495215595452479,0.0003410671927957749,0,0.045293223147320566,0,0,0,0.045293223147320566,0.16644064554101687,0.009101661944404756,0,0.17554230748542163,0.009805135484301397,0.000028021560403095275,0,0.009833157044704492,0.18860403105445486,92.7610869812198
"San Mateo",2020,"T6 Instate Delivery Class 4",Aggregate,Aggregate,Diesel,369.3682307019045,3719558.5900280424,3719558.5900280424,0,1644516.0114602474,0,18.679671127268865,3.0513797921048247,1.5371804230816442,23.268231342455334,0.5110241672699634,0.01948810316297781,0,0.5305122704329411,0.012300334516356188,0.06825464699304012,0.6110672519423375,0.5341304124777536,0.020369268710830654,0,0.5544996811885843,0.04920133806542475,0.19501327712297187,0.7987142963769809,4985.454007487415,284.9621495074213,0,5270.4161569948365,0.06339100003894241,0.00317021582913167,0,0.06656121586807408,0.7854603091516793,0.04489590270263692,0,0.8303562118543162,1.364790847644832,0.06825387745894061,0,1.4330447251037726,0,0,0,1.4330447251037726,1.5537104904055226,0.0777018439138935,0,1.631412334319416,0,0,0,1.631412334319416,3.679639054379398,1.0201528845390462,0,4.699791938918445,0.047209268203594,0.0026984211515670006,0,0.049907689355161,0.5815785465944544,470.80418753191134
"San Mateo",2020,"T6 Instate Delivery Class 4",Aggregate,Aggregate,"Natural Gas",1.340427262621367,13979.182663983336,13979.182663983336,0,5967.903875733354,0,0.0034630721718131342,0.0024147506443318078,0,0.005877822816144942,0.000015133840255707936,0.0000054888004311060005,0,0.000020622640686813935,0.00004622823350416586,0.0002565208088237738,0.00032337168301475357,0.00001645943210292323,0.000005969571271786818,0,0.00002242900337471005,0.00018491293401666343,0.0007329165966393537,0.0009402585340307272,17.08395490635983,1.9555265938844613,0,19.03948150024429,0.011901450774920184,0.00688567832581716,0,0.018787129100737345,0.0034826759665939127,0.00039864688872606074,0,0.0038813228553199733,0.00017004824839976537,0.00009838275690026449,0,0.00026843100530002986,0,0,0,0.00026843100530002986,0.012146303457126096,0.007027339778590321,0,0.019173643235716416,0,0,0,0.019173643235716416,0.052763917844172586,0.010138822884644887,0,0.06290274072881748,0,0,0,0,0.016333971156734666,2.2006736715646564
"San Mateo",2020,"T6 Instate Delivery Class 5",Aggregate,Aggregate,Diesel,275.0616669288375,3030615.072445667,3030615.072445667,0,1224640.5559672476,0,6.49877261971638,1.4512508303574183,1.708914283351935,9.658937733425734,0.11921776512565394,0.004060891929793433,0,0.12327865705544737,0.010022043820288817,0.055612395109497705,0.1889130959852339,0.12460826344363833,0.004244507442917639,0,0.12885277088655597,0.04008817528115527,0.1588925574557078,0.327833503623419,4024.5122351623863,206.3120397207238,0,4230.82427488311,0.015920971294658467,0.0011878973103292064,0,0.017108868604987674,0.6340635415887637,0.032504545876339115,0,0.6665680874651028,0.3427741460967254,0.025575103344059217,0,0.3683492494407846,0,0,0,0.3683492494407846,0.3902222729213905,0.029115308347386428,0,0.4193375812687769,0,0,0,0.4193375812687769,1.01059863878574,0.6488575579029909,0,1.659456196688731,0.0381097242524118,0.001953651643797815,0,0.04006337589620961,0.627780759326361,377.93785651689325
"San Mateo",2020,"T6 Instate Delivery Class 5",Aggregate,Aggregate,"Natural Gas",1.2747163674977053,12806.785207613535,12806.785207613535,0,5675.343200027985,0,0.003869858265818196,0.0023266157683623826,0,0.006196474034180579,0.000010179393927165946,0.000004498378229826528,0,0.000014677772156992473,0.00004235119257298241,0.00023500708008870473,0.0002920360448186796,0.00001107101967261114,0.000004892396760906224,0,0.000015963416433517365,0.00016940477029192964,0.000671448800253442,0.0008568169869788891,15.641266793883188,1.8132355859195746,0,17.45450237980276,0.010477884450162192,0.006921512587037867,0,0.01739939703720006,0.0031885745571630848,0.0003696399359204634,0,0.003558214493083548,0.0001497082945080843,0.000098894757787259,0,0.0002486030522953433,0,0,0,0.0002486030522953433,0.010693449607720307,0.007063911270518501,0,0.017757360878238808,0,0,0,0.017757360878238808,0.04667381772592415,0.008015383162862672,0,0.054689200888786815,0,0,0,0,0.014964083753666941,2.0174742593175
"San Mateo",2020,"T6 Instate Delivery Class 6",Aggregate,Aggregate,Diesel,596.2342807911602,6293806.936934274,6293806.936934274,0,2654578.1143096345,0,21.262764125048637,4.025973817037756,3.1254730585451633,28.414211000631557,0.5476827541364305,0.020033405646708274,0,0.5677161597831388,0.02081320372616337,0.11549262105306891,0.7040219845623711,0.572446537972252,0.020939227353131466,0,0.5933857653253835,0.08325281490465349,0.3299789172944826,1.0066174975245197,8335.672075710057,454.0307831363924,0,8789.702858846449,0.06743488513894945,0.003831889099856908,0,0.07126677423880635,1.313288530140105,0.07153273478224746,0,1.3848212649223524,1.4518545849265665,0.0824995215324253,0,1.5343541064589918,0,0,0,1.5343541064589918,1.6528259278968973,0.09391942529477065,0,1.746745353191668,0,0,0,1.746745353191668,3.979245904323714,1.5292444092013968,0,5.508490313525111,0.07893382991566965,0.004299400010827977,0,0.08323322992649762,1.1541650781306059,785.1806745116152
"San Mateo",2020,"T6 Instate Delivery Class 6",Aggregate,Aggregate,"Natural Gas",2.1457123713297945,22000.511279825518,22000.511279825518,0,9553.226448129364,0,0.006016094328620622,0.003889535940300592,0,0.009905630268921214,0.000020826666229045134,0.000008211882860451429,0,0.000029038549089496563,0.00007275423728993639,0.00040371379956124495,0.0005055065859406779,0.00002265089976735566,0.00000893117187012601,0,0.00003158207163748167,0.00029101694915974554,0.0011534679987464144,0.0014760670195436416,26.865767181909046,3.091603007511125,0,29.95737018942017,0.018385277254879595,0.011319697903325243,0,0.02970497515820484,0.005476762389118157,0.0006302434975697703,0,0.006107005886687927,0.0002626893353308256,0.00016173614774185903,0,0.0004244254830726846,0,0,0,0.0004244254830726846,0.01876352395220183,0.01155258198156136,0,0.030316105933763188,0,0,0,0.030316105933763188,0.0816888151591449,0.014934785420623303,0,0.09662360057976821,0,0,0,0,0.025706489808159365,3.462615084571866
"San Mateo",2020,"T6 Instate Delivery Class 7",Aggregate,Aggregate,Diesel,148.4916154840107,2492484.2394080022,2492484.2394080022,0,661120.3101225318,0,8.382851548620891,0.9382846166694332,0.7643892048476655,10.08552537013799,0.10059606245579665,0.002167502557244555,0,0.10276356501304121,0.008242480708237184,0.04573758626967259,0.15674363199095098,0.10514457001163184,0.0022655074047330044,0,0.10741007741636485,0.032969922832948736,0.13067881791335026,0.27105881816266386,3319.5679087123913,115.58151130612313,0,3435.1494200185143,0.016267222919838575,0.0006196382156547138,0,0.01688686113549329,0.5229992758756409,0.01820991417559577,0,0.5412091900512367,0.350228848637112,0.013340640864744386,0,0.3635694895018564,0,0,0,0.3635694895018564,0.39870888430205664,0.015187304117736881,0,0.41389618841979353,0,0,0,0.41389618841979353,0.9850804022804384,0.3034346734189391,0,1.2885150756993775,0.031434323029975834,0.0010944877955814285,0,0.03252881082555726,0.4398342829416182,306.8605369228944
"San Mateo",2020,"T6 Instate Delivery Class 7",Aggregate,Aggregate,"Natural Gas",1.9858262958664206,34241.98845898469,34241.98845898469,0,8841.37526750831,0,0.006770805928257869,0.0035485542541815844,0,0.010319360182439454,0.000046409273851517535,0.000008820185152342297,0,0.00005522945900385983,0.00011323599356114565,0.0006283473638172033,0.0007968128163822087,0.00005047431973632199,0.00000959275611459126,0,0.00006006707585091325,0.0004529439742445826,0.0017952781823348662,0.002308289232430362,41.122815376031035,2.8668717924402207,0,43.98968716847126,0.03022341430651095,0.009844613799478276,0,0.04006802810598922,0.008383154929510287,0.0005844305692425287,0,0.008967585498752815,0.00043183295555134226,0.00014066010643855025,0,0.0005724930619898925,0,0,0,0.0005724930619898925,0.03084521111081016,0.010047150459896447,0,0.04089236157070661,0,0,0,0.04089236157070661,0.1339461947671925,0.016573103869636695,0,0.1505192986368292,0,0,0,0,0.04001003959117906,5.084536906678797
"San Mateo",2020,"T6 Instate Other Class 4",Aggregate,Aggregate,Diesel,458.71961750186597,5099610.981843749,5099610.981843749,0,1654473.2188363308,0,24.26961007852791,4.2484396958352075,1.6049594918167005,30.12300926617982,0.6773998746116916,0.03282106876752271,0,0.7102209433792143,0.016864076599585085,0.08826830549908443,0.8153533254778838,0.7080288910242081,0.03430509185585443,0,0.7423339828800625,0.06745630639834034,0.2521951585688127,1.0619854478472155,6390.746539849672,380.8353732167513,0,6771.581913066424,0.06532618290891284,0.005236028606984203,0,0.07056221151589705,1.0068647199154852,0.06000076814137169,0,1.0668654880568569,1.4064548041659828,0.11273026007522473,0,1.5191850642412075,0,0,0,1.5191850642412075,1.6011417333907907,0.12833481992297177,0,1.7294765533137624,0,0,0,1.7294765533137624,4.075857285477828,1.4186414956520925,0,5.494498781129921,0.060516548135403726,0.0036062832489485797,0,0.0641228313843523,0.7798065374502321,604.9027298642875
"San Mateo",2020,"T6 Instate Other Class 4",Aggregate,Aggregate,"Natural Gas",1.3319384635909886,17001.594211335,17001.594211335,0,4803.929095402895,0,0.00302574191080319,0.0025599960255756455,0,0.005585737936378836,0.000015578593266926497,0.000006322606556920552,0,0.00002190119982384705,0.00005622314880798112,0.0002942777237637466,0.00037240207239557475,0.000016943141582277725,0.000006876411510811403,0,0.000023819553093089127,0.0002248925952319245,0.0008407934964678474,0.001089505644792861,18.068366365007073,2.1149253670678654,0,20.183291732074938,0.01143512856552777,0.007116795730027139,0,0.018551924295554908,0.0036833546822111094,0.0004311413713861464,0,0.004114496053597256,0.0001633854241444072,0.0001016849685804931,0,0.0002650703927249003,0,0,0,0.0002650703927249003,0.011670387438886232,0.007263212041463794,0,0.018933599480350026,0,0,0,0.018933599480350026,0.05194504133140546,0.01186639936457341,0,0.06381144069597887,0,0,0,0,0.019865506885602274,2.3328806889891416
"San Mateo",2020,"T6 Instate Other Class 5",Aggregate,Aggregate,Diesel,971.7198808809255,13099818.74473114,13099818.74473114,0,3504721.5287708514,0,25.64994880948432,5.899430558805444,5.50709854231047,37.056477910600236,0.5685218483405738,0.017761266965511186,0,0.586283115306085,0.043320235119572746,0.22674255096307458,0.8563459013887323,0.5942278835441956,0.018564352643236713,0,0.6127922361874324,0.17328094047829098,0.6478358598944989,1.4339090365602223,16615.141314189284,787.0821773924498,0,17402.223491581735,0.056113174669366855,0.004739403483937784,0,0.06085257815330464,2.6177222803864972,0.124005117578855,0,2.7417273979653523,1.2081012631761818,0.1020380573614663,0,1.3101393205376481,0,0,0,1.3101393205376481,1.3753313259010593,0.11616256103760741,0,1.4914938869386667,0,0,0,1.4914938869386667,3.8554540061000306,2.470220124399509,0,6.325674130499539,0.15733545257144912,0.007453197553318862,0,0.16478865012476798,2.667835814329124,1554.533730951999
"San Mateo",2020,"T6 Instate Other Class 5",Aggregate,Aggregate,"Natural Gas",4.878738590323502,62308.74110473085,62308.74110473085,0,17596.244048491586,0,0.014592462582387337,0.009568455336514984,0,0.02416091791890232,0.000037889330297900375,0.000018591635874829403,0,0.00005648096617272978,0.00020605089026496499,0.001078491479973101,0.0013410233364107957,0.00004120810375465077,0.000020220100331018836,0,0.0000614282040856696,0.0008242035610598599,0.0030814042284945747,0.003967035993640104,66.22569427994955,7.472606308507937,0,73.69830058845749,0.039119415991952386,0.02843217572951384,0,0.06755159172146623,0.013500541010788734,0.0015233396798987376,0,0.015023880690687472,0.0005589392666204499,0.0004062396906423011,0,0.000965178957262751,0,0,0,0.000965178957262751,0.03992423333003213,0.029017120760164355,0,0.06894135409019649,0,0,0,0.06894135409019649,0.19357352995574295,0.03316734545650327,0,0.22674087541224622,0,0,0,0,0.07280462702868179,8.51839950273832
"San Mateo",2020,"T6 Instate Other Class 6",Aggregate,Aggregate,Diesel,655.290210125859,8280058.188076599,8280058.188076599,0,2363448.306665139,0,23.87334404498415,4.7376490615791225,3.222259895822189,31.83325300238546,0.6557192608534956,0.027195328119433135,0,0.6829145889729288,0.02738160538713497,0.14331812922543716,0.8536143235855009,0.6853679761181648,0.028424980179512654,0,0.7137929562976775,0.10952642154853988,0.40948036921553477,1.232799747061752,10392.245254933205,533.829624985765,0,10926.07487991897,0.06064114841983596,0.005057272471121231,0,0.06569842089095719,1.6373024720438194,0.08410507481282839,0,1.7214075468566479,1.3055872963547077,0.10888168948892275,0,1.4144689858436306,0,0,0,1.4144689858436306,1.4863117539123365,0.12395351526861967,0,1.6102652691809562,0,0,0,1.6102652691809562,3.9687910315169206,1.848867380093839,0,5.8176584116107595,0.09840834811450364,0.005055047324301407,0,0.10346339543880505,1.5625729015083674,976.0219408719676
